Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;Id;Iq
23_02_14 11:52:01.319;50783;I;1220;808;2106;8;;4a732cba8a41fbb8;-0.0006578458705917001;-0.00011980820272583514
23_02_14 11:52:01.447;50783;I;1220;808;2106;8;;2e912dbac03de9b8;-0.0006621059728786349;-0.00011121807619929314
23_02_14 11:52:01.580;50783;I;1220;808;2106;8;;328f8fba3367cf39;-0.0010952709708362818;0.00039559006108902395
23_02_14 11:52:01.703;50783;I;1220;808;2106;8;;86e1e4b9384d073a;-0.00043655576882883906;0.0005161347799003124
23_02_14 11:52:01.837;50783;I;1220;808;2106;8;;6b0badba9ba570b9;-0.0013202255358919501;-0.0002294987643836066
23_02_14 11:52:01.959;50783;I;1220;808;2106;8;;c4788fbae65ed039;-0.0010946025140583515;0.0003974355640821159
23_02_14 11:52:02.092;50783;I;1220;808;2106;8;;fa08adbaf31571b9;-0.0013201527763158083;-0.00022991727746557444
23_02_14 11:52:02.215;50783;I;1220;808;2106;8;;30a167bab49243ba;-0.0008835969492793083;-0.0007460520137101412
23_02_14 11:52:02.342;50783;I;1220;808;2106;8;;6b0badba9ba570b9;-0.0013202255358919501;-0.0002294987643836066
23_02_14 11:52:02.471;50783;I;1220;808;2106;8;;ba4c67ba96f643ba;-0.0008823383832350373;-0.0007475403835996985
23_02_14 11:52:02.599;50783;I;1220;808;2106;8;;8b842dbad094ebb8;-0.0006619176710955799;-0.00011233391705900431
23_02_14 11:52:02.727;50783;I;1220;808;2106;8;;86e1e4b9384d073a;-0.00043655576882883906;0.0005161347799003124
23_02_14 11:52:02.855;50783;I;1220;808;2106;8;;3ba98fbaee45ce39;-0.0010960468789562583;0.00039343483513221145
23_02_14 11:52:02.983;50783;I;1220;808;2106;8;;0c938fba8e3ccf39;-0.0010953857563436031;0.0003952723345719278
23_02_14 11:52:03.111;50783;I;1220;808;2106;8;;2adee539fbe106ba;0.00043843808816745877;-0.000514536804985255
23_02_14 11:52:03.239;50783;I;1220;808;2106;8;;2c1a6a39f2ab243a;0.00022325728787109256;0.000628172536380589
23_02_14 11:52:03.368;50783;I;1220;808;2106;8;;a0752dbab64feeb8;-0.0006616953760385513;-0.00011363571684341878
23_02_14 11:52:03.496;50783;I;1220;808;2106;8;;56f866ba025a44ba;-0.0008810808649286628;-0.0007490218849852681
23_02_14 11:52:03.631;50783;I;1220;808;2106;8;;71a58fba1870ce39;-0.0010959339560940862;0.00039374898187816143
23_02_14 11:52:03.752;50783;I;1220;808;2106;8;;ba4c67ba96f643ba;-0.0008823383832350373;-0.0007475403835996985
23_02_14 11:52:03.882;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 11:52:04.018;50783;I;1220;808;2106;8;;86e1e4b9384d073a;-0.00043655576882883906;0.0005161347799003124
23_02_14 11:52:04.138;50783;I;1220;808;2106;8;;4a732cba8a41fbb8;-0.0006578458705917001;-0.00011980820272583514
23_02_14 11:52:04.267;50783;I;1220;808;2106;8;;c6802cba28eef8b8;-0.0006580468034371734;-0.00011869921581819654
23_02_14 11:52:04.409;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 11:52:04.524;50783;I;1220;808;2106;8;;c4788fbae65ed039;-0.0010946025140583515;0.0003974355640821159
23_02_14 11:52:04.652;50783;I;1220;808;2106;8;;c6802cba28eef8b8;-0.0006580468034371734;-0.00011869921581819654
23_02_14 11:52:04.780;50783;I;1220;808;2106;8;;46e563b9c6cd963a;-0.00021733817993663251;0.0011505417060106993
23_02_14 11:52:04.909;50783;I;1220;808;2106;8;;ebfbacba2b6b73b9;-0.0013197635998949409;-0.000232142090681009
23_02_14 11:52:05.037;50783;I;1220;808;2106;8;;8b842dbad094ebb8;-0.0006619176710955799;-0.00011233391705900431
23_02_14 11:52:05.172;50783;I;1220;808;2106;8;;aba088b6abcbfa36;-4.071820058015874e-06;7.4742906690516975e-06
23_02_14 11:52:05.294;50783;I;1220;808;2106;8;;d31790ba6252d339;-0.0010993428295478225;0.00040306436130777
23_02_14 11:52:05.423;50783;I;1220;808;2106;8;;10b76cb9237024ba;-0.00022574909962713718;-0.0006272813188843429
23_02_14 11:52:05.551;50783;I;1220;808;2106;8;;b333e339342605ba;0.00043335332884453237;-0.0005079240072518587
23_02_14 11:52:05.705;50783;I;1220;808;2106;8;;7851e6ba00829439;-0.0017571887001395226;0.0002832561731338501
23_02_14 11:52:05.816;50783;I;1220;808;2106;8;;30a167bab49243ba;-0.0008835969492793083;-0.0007460520137101412
23_02_14 11:52:05.939;50783;I;1220;808;2106;8;;30a167bab49243ba;-0.0008835969492793083;-0.0007460520137101412
23_02_14 11:52:06.067;50783;I;1220;808;2106;8;;c4788fbae65ed039;-0.0010946025140583515;0.0003974355640821159
23_02_14 11:52:06.227;50783;I;1220;808;2106;8;;c4788fbae65ed039;-0.0010946025140583515;0.0003974355640821159
23_02_14 11:52:06.321;50783;I;1220;808;2106;8;;8a748fba7a8dd039;-0.0010944765526801348;0.000397782598156482
23_02_14 11:52:06.448;50783;I;1220;808;2106;8;;c4788fbae65ed039;-0.0010946025140583515;0.0003974355640821159
23_02_14 11:52:06.576;50783;I;1220;808;2106;8;;c2656b39658e243a;0.0002244925417471677;0.0006277321954257786
23_02_14 11:52:06.705;50783;I;1220;808;2106;8;;4b832cba277ef8b8;-0.0006580843473784626;-0.00011849059228552505
23_02_14 11:52:06.837;50783;I;1220;808;2106;8;;328f8fba3367cf39;-0.0010952709708362818;0.00039559006108902395
23_02_14 11:52:06.962;50783;I;1220;808;2106;8;;2e912dbac03de9b8;-0.0006621059728786349;-0.00011121807619929314
23_02_14 11:52:07.090;50783;I;1220;808;2106;8;;c2656bb9658e24ba;-0.0002244925417471677;-0.0006277321954257786
23_02_14 11:52:07.219;50783;I;1220;808;2106;8;;2e912dbac03de9b8;-0.0006621059728786349;-0.00011121807619929314
23_02_14 11:52:07.347;50783;I;1220;808;2106;8;;fa08adbaf31571b9;-0.0013201527763158083;-0.00022991727746557444
23_02_14 11:52:07.478;50783;I;1220;808;2106;8;;ba4c67ba96f643ba;-0.0008823383832350373;-0.0007475403835996985
23_02_14 11:52:07.604;50783;I;1220;808;2106;8;;ba4c67ba96f643ba;-0.0008823383832350373;-0.0007475403835996985
23_02_14 11:52:07.730;50783;I;1220;808;2106;8;;4a732cba8a41fbb8;-0.0006578458705917001;-0.00011980820272583514
23_02_14 11:52:07.858;50783;I;1220;808;2106;8;;ba4c67ba96f643ba;-0.0008823383832350373;-0.0007475403835996985
23_02_14 11:52:07.986;50783;I;1220;808;2106;8;;2e912dbac03de9b8;-0.0006621059728786349;-0.00011121807619929314
23_02_14 11:52:08.115;50783;I;1220;808;2106;8;;c4788fbae65ed039;-0.0010946025140583515;0.0003974355640821159
23_02_14 11:52:08.244;50783;I;1220;808;2106;8;;fa08adbaf31571b9;-0.0013201527763158083;-0.00022991727746557444
23_02_14 11:52:08.373;50783;I;1220;808;2106;8;;10b76cb9237024ba;-0.00022574909962713718;-0.0006272813188843429
23_02_14 11:52:08.500;50783;I;1220;808;2106;8;;ebfbacba2b6b73b9;-0.0013197635998949409;-0.000232142090681009
23_02_14 11:52:08.629;50783;I;1220;808;2106;8;;328f8fba3367cf39;-0.0010952709708362818;0.00039559006108902395
23_02_14 11:52:08.757;50783;I;1220;808;2106;8;;b4c0e2b92b57053a;-0.0004324965411797166;0.000508653640281409
23_02_14 11:52:08.886;50783;I;1220;808;2106;8;;c6802cba28eef8b8;-0.0006580468034371734;-0.00011869921581819654
23_02_14 11:52:09.013;50783;I;1220;808;2106;8;;c4788fbae65ed039;-0.0010946025140583515;0.0003974355640821159
23_02_14 11:52:09.155;50783;I;1220;808;2106;8;;c4788fbae65ed039;-0.0010946025140583515;0.0003974355640821159
23_02_14 11:52:09.269;50783;I;1220;808;2106;8;;ae816cb9f07424ba;-0.00022555023315362632;-0.0006273528560996056
23_02_14 11:52:09.396;50783;I;1220;808;2106;8;;328f8fba3367cf39;-0.0010952709708362818;0.00039559006108902395
23_02_14 11:52:09.525;50783;I;1220;808;2106;8;;ae816cb9f07424ba;-0.00022555023315362632;-0.0006273528560996056
23_02_14 11:52:09.654;50783;I;1220;808;2106;8;;2e912d3ac03de938;0.0006621059728786349;0.00011121807619929314
23_02_14 11:52:09.782;50783;I;1220;808;2106;8;;fb5d68baff0042ba;-0.0008864101837389171;-0.0007400661124847829
23_02_14 11:52:09.910;50783;I;1220;808;2106;8;;97a12eba568dd9b8;-0.0006661652005277574;-0.00010373692202847451
23_02_14 11:52:10.037;50783;I;1220;808;2106;8;;aafc8fbac079d439;-0.0010985333938151598;0.0004052650183439255
23_02_14 11:52:10.166;50783;I;1220;808;2106;8;;97a12eba568dd9b8;-0.0006661652005277574;-0.00010373692202847451
23_02_14 11:52:10.294;50783;I;1220;808;2106;8;;97a12eba568dd9b8;-0.0006661652005277574;-0.00010373692202847451
23_02_14 11:52:10.422;50783;I;1220;808;2106;8;;f80090baff4ad439;-0.001098661683499813;0.00040491667459718883
23_02_14 11:52:10.557;50783;I;1220;808;2106;8;;2e91adbac03d69b9;-0.0013242119457572699;-0.00022243615239858627
23_02_14 11:52:10.678;50783;I;1220;808;2106;8;;97a12eba568dd9b8;-0.0006661652005277574;-0.00010373692202847451
23_02_14 11:52:10.807;50783;I;1220;808;2106;8;;002b8db83b5cdbba;-6.731413304805756e-05;-0.0016735860845074058
23_02_14 11:52:10.942;50783;I;1220;808;2106;8;;a2230e3bdea5393b;0.0021688719280064106;0.0028327624313533306
23_02_14 11:52:11.063;50783;I;1220;808;2106;8;;3c308d3befb1a5bb;0.004308728501200676;-0.005056611727923155
23_02_14 11:52:11.191;50783;I;1220;808;2106;8;;960395bad0f6143b;-0.0011368866544216871;0.002273011952638626
23_02_14 11:52:11.321;50783;I;1220;808;2106;8;;80aa2139bb2688ba;0.000154176726937294;-0.001038751914165914
23_02_14 11:52:11.458;50783;I;1220;808;2106;8;;6beb91b94bf60aba;-0.00027831955230794847;-0.000530098273884505
23_02_14 11:52:11.581;50783;I;1220;808;2106;8;;80663bbaab426ab7;-0.0007148757576942444;-1.3963009223516565e-05
23_02_14 11:52:11.715;50783;I;1220;808;2106;8;;3b0398ba2b86a7ba;-0.0011597642442211509;-0.0012781074037775397
23_02_14 11:52:11.833;50783;I;1220;808;2106;8;;10b76cb9237024ba;-0.00022574909962713718;-0.0006272813188843429
23_02_14 11:52:11.962;50783;I;1220;808;2106;8;;30a167bab49243ba;-0.0008835969492793083;-0.0007460520137101412
23_02_14 11:52:12.091;50783;I;1220;808;2106;8;;0fb167bae87f43ba;-0.0008838334470055997;-0.0007457719184458256
23_02_14 11:52:12.219;50783;I;1220;808;2106;8;;5b822dbae6fbebb8;-0.0006618850748054683;-0.00011252592958044261
23_02_14 11:52:12.350;50783;I;1220;808;2106;8;;ae816cb9f07424ba;-0.00022555023315362632;-0.0006273528560996056
23_02_14 11:52:12.476;50783;I;1220;808;2106;8;;c4788fbae65ed039;-0.0010946025140583515;0.0003974355640821159
23_02_14 11:52:12.607;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 11:52:12.734;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 11:52:12.863;50783;I;1220;808;2106;8;;4a732cba8a41fbb8;-0.0006578458705917001;-0.00011980820272583514
23_02_14 11:52:12.991;50783;I;1220;808;2106;8;;30a167bab49243ba;-0.0008835969492793083;-0.0007460520137101412
23_02_14 11:52:13.120;50783;I;1220;808;2106;8;;328f8fba3367cf39;-0.0010952709708362818;0.00039559006108902395
23_02_14 11:52:13.248;50783;I;1220;808;2106;8;;3656e5b9cb1b073a;-0.0004374251584522426;0.0005153982783667743
23_02_14 11:52:13.377;50783;I;1220;808;2106;8;;328f8fba3367cf39;-0.0010952709708362818;0.00039559006108902395
23_02_14 11:52:13.506;50783;I;1220;808;2106;8;;86e1e4b9384d073a;-0.00043655576882883906;0.0005161347799003124
23_02_14 11:52:13.635;50783;I;1220;808;2106;8;;ebfbacba2b6b73b9;-0.0013197635998949409;-0.000232142090681009
23_02_14 11:52:13.764;50783;I;1220;808;2106;8;;ebfbacba2b6b73b9;-0.0013197635998949409;-0.000232142090681009
23_02_14 11:52:13.892;50783;I;1220;808;2106;8;;c4788fbae65ed039;-0.0010946025140583515;0.0003974355640821159
23_02_14 11:52:14.020;50783;I;1220;808;2106;8;;c4788fbae65ed039;-0.0010946025140583515;0.0003974355640821159
23_02_14 11:52:14.152;50783;I;1220;808;2106;8;;ae816cb9f07424ba;-0.00022555023315362632;-0.0006273528560996056
23_02_14 11:52:14.276;50783;I;1220;808;2106;8;;2c3e67bac20744ba;-0.0008821215014904737;-0.0007477962644770741
23_02_14 11:52:14.404;50783;I;1220;808;2106;8;;fa08adbaf31571b9;-0.0013201527763158083;-0.00022991727746557444
23_02_14 11:52:14.532;50783;I;1220;808;2106;8;;ae816cb9f07424ba;-0.00022555023315362632;-0.0006273528560996056
23_02_14 11:52:14.660;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 11:52:14.788;50783;I;1220;808;2106;8;;0e7668394666263a;0.0002216922293882817;0.0006347637390717864
23_02_14 11:52:14.916;50783;I;1220;808;2106;8;;c4788fbae65ed039;-0.0010946025140583515;0.0003974355640821159
23_02_14 11:52:15.044;50783;I;1220;808;2106;8;;10b76cb9237024ba;-0.00022574909962713718;-0.0006272813188843429
23_02_14 11:52:15.175;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 11:52:15.300;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 11:52:15.428;50783;I;1220;808;2106;8;;86e1e4b9384d073a;-0.00043655576882883906;0.0005161347799003124
23_02_14 11:52:15.555;50783;I;1220;808;2106;8;;6b0badba9ba570b9;-0.0013202255358919501;-0.0002294987643836066
23_02_14 11:52:15.683;50783;I;1220;808;2106;8;;328f8fba3367cf39;-0.0010952709708362818;0.00039559006108902395
23_02_14 11:52:15.811;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 11:52:15.939;50783;I;1220;808;2106;8;;c6802cba28eef8b8;-0.0006580468034371734;-0.00011869921581819654
23_02_14 11:52:16.067;50783;I;1220;808;2106;8;;8fcbe4b98256073a;-0.00043639211799018085;0.0005162731977179646
23_02_14 11:52:16.198;50783;I;1220;808;2106;8;;328f8fba3367cf39;-0.0010952709708362818;0.00039559006108902395
23_02_14 11:52:16.323;50783;I;1220;808;2106;8;;ebfbacba2b6b73b9;-0.0013197635998949409;-0.000232142090681009
23_02_14 11:52:16.451;50783;I;1220;808;2106;8;;30a167bab49243ba;-0.0008835969492793083;-0.0007460520137101412
23_02_14 11:52:16.579;50783;I;1220;808;2106;8;;86e1e4b9384d073a;-0.00043655576882883906;0.0005161347799003124
23_02_14 11:52:16.708;50783;I;1220;808;2106;8;;86e1e4b9384d073a;-0.00043655576882883906;0.0005161347799003124
23_02_14 11:52:16.836;50783;I;1220;808;2106;8;;3ba98fbaee45ce39;-0.0010960468789562583;0.00039343483513221145
23_02_14 11:52:16.964;50783;I;1220;808;2106;8;;834a6ab9a5a724ba;-0.0002234373678220436;-0.0006281084497459233
23_02_14 11:52:17.093;50783;I;1220;808;2106;8;;56f866ba025a44ba;-0.0008810808649286628;-0.0007490218849852681
23_02_14 11:52:17.222;50783;I;1220;808;2106;8;;62632cba20f8fdb8;-0.0006576088489964604;-0.00012110196985304356
23_02_14 11:52:17.351;50783;I;1220;808;2106;8;;ebfbacba2b6b73b9;-0.0013197635998949409;-0.000232142090681009
23_02_14 11:52:17.479;50783;I;1220;808;2106;8;;b4652cbae692fdb8;-0.000657643424347043;-0.00012091342068742961
23_02_14 11:52:17.608;50783;I;1220;808;2106;8;;b4652cbae692fdb8;-0.000657643424347043;-0.00012091342068742961
23_02_14 11:52:17.737;50783;I;1220;808;2106;8;;2adee5b9fbe1063a;-0.00043843808816745877;0.000514536804985255
23_02_14 11:52:17.865;50783;I;1220;808;2106;8;;ba4c67ba96f643ba;-0.0008823383832350373;-0.0007475403835996985
23_02_14 11:52:18.003;50783;I;1220;808;2106;8;;86e1e4b9384d073a;-0.00043655576882883906;0.0005161347799003124
23_02_14 11:52:18.122;50783;I;1220;808;2106;8;;f06cc2bcd861753e;-0.023733586072921753;0.2396310567855835
23_02_14 11:52:18.241;50783;I;1220;808;2106;8;;40e3a53c26d0053f;0.02024996280670166;0.5227073431015015
23_02_14 11:52:18.355;50783;I;1220;808;2106;8;;ab86c93bca13083f;0.006150086876004934;0.5315519571304321
23_02_14 11:52:18.473;50783;I;1220;808;2106;8;;96a1e63b5526063f;0.007038305513560772;0.5240224003791809
23_02_14 11:52:18.587;50783;I;1220;808;2106;8;;5604e63c276e043f;0.028078239411115646;0.5173057913780212
23_02_14 11:52:18.701;50783;I;1220;808;2106;8;;564adebcd00b073f;-0.027135055512189865;0.5275239944458008
23_02_14 11:52:18.824;50783;I;1220;808;2106;8;;003089b8cae4083f;-6.541609764099121e-05;0.5347410440444946
23_02_14 11:52:18.932;50783;I;1220;808;2106;8;;20d19cbc2acf063f;-0.01914268732070923;0.5265985727310181
23_02_14 11:52:19.048;50783;I;1220;808;2106;8;;200d84bc367b0b3f;-0.016119539737701416;0.5448487997055054
23_02_14 11:52:19.163;50783;I;1220;808;2106;8;;006643bd3b3e083f;-0.04770469665527344;0.5321995615959167
23_02_14 11:52:19.279;50783;I;1220;808;2106;8;;a6a3cb3c82d5093f;0.02485830709338188;0.5384141206741333
23_02_14 11:52:19.395;50783;I;1220;808;2106;8;;ab97ca3ce8e1073f;0.02473052404820919;0.5307908058166504
23_02_14 11:52:19.509;50783;I;1220;808;2106;8;;1fad42bd509c093f;-0.047528382390737534;0.537541389465332
23_02_14 11:52:19.626;50783;I;1220;808;2106;8;;2b5264bccfa70d3f;-0.013935605995357037;0.553341805934906
23_02_14 11:52:19.742;50783;I;1220;808;2106;8;;a0e44abc3237083f;-0.012383610010147095;0.5320922136306763
23_02_14 11:52:19.857;50783;I;1220;808;2106;8;;9bd6f63cfe230c3f;0.0301316287368536;0.5474241971969604
23_02_14 11:52:19.972;50783;I;1220;808;2106;8;;96b2dabc1ae70b3f;-0.02669648453593254;0.5464950799942017
23_02_14 11:52:20.087;50783;I;1220;808;2106;8;;30a6173d5cfd083f;0.037023723125457764;0.5351159572601318
23_02_14 11:52:20.203;50783;I;1220;808;2106;8;;ab1d9a3c46d00e3f;0.01881297491490841;0.5578655004501343
23_02_14 11:52:20.321;50783;I;1220;808;2106;8;;b054a1bcfe1d0e3f;-0.019693702459335327;0.5551451444625854
23_02_14 11:52:20.433;50783;I;1220;808;2106;8;;fbbb0f3da19e103f;0.03509138152003288;0.5649204850196838
23_02_14 11:52:20.549;50783;I;1220;808;2106;8;;78f7023de0a6153f;0.03197428584098816;0.5845775604248047
23_02_14 11:52:20.667;50783;I;1220;808;2106;8;;bced103ddaaf0b3f;0.03538297116756439;0.5456520318984985
23_02_14 11:52:20.779;50783;I;1220;808;2106;8;;a0c8263d2f0f093f;0.040718674659729004;0.5353879332542419
23_02_14 11:52:20.894;50783;I;1220;808;2106;8;;56e078bbe28b163f;-0.0037975511513650417;0.5880719423294067
23_02_14 11:52:21.010;50783;I;1220;808;2106;8;;04de12bd4a570f3f;-0.03585626184940338;0.5599256753921509
23_02_14 11:52:21.124;50783;I;1220;808;2106;8;;6b3895bbb8e6003f;-0.004553844686597586;0.5035204887390137
23_02_14 11:52:21.240;50783;I;1220;808;2106;8;;567f09bd677bf23e;-0.03356870263814926;0.4735977351665497
23_02_14 11:52:21.353;50783;I;1220;808;2106;8;;2b422b3cc213f93e;0.010452787391841412;0.48647886514663696
23_02_14 11:52:21.469;50783;I;1220;808;2106;8;;208b3e3b1032d73e;0.0029074624180793762;0.4203038215637207
23_02_14 11:52:21.584;50783;I;1220;808;2106;8;;c7a21abd04d6de3e;-0.037752892822027206;0.43522655963897705
23_02_14 11:52:21.699;50783;I;1220;808;2106;8;;0602273dd70eb73e;0.0407734140753746;0.35753509402275085
23_02_14 11:52:21.814;50783;I;1220;808;2106;8;;4775e63c8b73aa3e;0.02813209407031536;0.33291277289390564
23_02_14 11:52:21.929;50783;I;1220;808;2106;8;;7b96243d3f149d3e;0.04018257185816765;0.3067950904369354
23_02_14 11:52:22.045;50783;I;1220;808;2106;8;;a435183dd8d0863e;0.03716053068637848;0.26331210136413574
23_02_14 11:52:22.160;50783;I;1220;808;2106;8;;72446d3d80b0743e;0.05792660266160965;0.2389545440673828
23_02_14 11:52:22.276;50783;I;1220;808;2106;8;;d653afbb18b0483e;-0.005350570194423199;0.19598424434661865
23_02_14 11:52:22.391;50783;I;1220;808;2106;8;;c6b106bd140b4f3e;-0.032884381711483;0.20219069719314575
23_02_14 11:52:22.506;50783;I;1220;808;2106;8;;98286a3cb7bd2d3e;0.014291904866695404;0.1696690171957016
23_02_14 11:52:22.620;50783;I;1220;808;2106;8;;0c5c81bcafbe023e;-0.01579096168279648;0.12768052518367767
23_02_14 11:52:22.736;50783;I;1220;808;2106;8;;1d66a6bc1b4cea3d;-0.020312363281846046;0.11440297216176987
23_02_14 11:52:22.852;50783;I;1220;808;2106;8;;f375553cf2f0ae3d;0.013028609566390514;0.08542050421237946
23_02_14 11:52:22.967;50783;I;1220;808;2106;8;;70f3ba3ba8a0253d;0.005705289542675018;0.04043641686439514
23_02_14 11:52:23.083;50783;I;1220;808;2106;8;;20ab9e3b30e67b3d;0.0048421770334243774;0.061498820781707764
23_02_14 11:52:23.198;50783;I;1220;808;2106;8;;c6ebb7bac2f1a13c;-0.0014032057952135801;0.019768599420785904
23_02_14 11:52:23.319;50783;I;1220;808;2106;8;;820084bcc61a183c;-0.0161135233938694;0.009283727034926414
23_02_14 11:52:23.469;50783;I;1220;808;2106;8;;aa5f4d3bdc8b4f3c;0.0031337537802755833;0.012667622417211533
23_02_14 11:52:23.543;50783;I;1220;808;2106;8;;ea6a0b3daf5fecbc;0.0340375080704689;-0.028854219242930412
23_02_14 11:52:23.664;50783;I;1220;808;2106;8;;2b1cd2bb6bcd0abd;-0.006412049289792776;-0.03388730809092522
23_02_14 11:52:23.772;50783;I;1220;808;2106;8;;32472fbc52939dbc;-0.010698126628994942;-0.019235286861658096
23_02_14 11:52:23.904;50783;I;1220;808;2106;8;;4b770e3c60bceabc;0.008695433847606182;-0.028654277324676514
23_02_14 11:52:24.004;50783;I;1220;808;2106;8;;18476c3b4eee32bd;0.0036053117364645004;-0.04368429630994797
23_02_14 11:52:24.121;50783;I;1220;808;2106;8;;00072fbaf8e864bd;-0.0006676763296127319;-0.05588623881340027
23_02_14 11:52:24.235;50783;I;1220;808;2106;8;;eb4ae73a3fd969bd;0.0017646228661760688;-0.05709194764494896
23_02_14 11:52:24.353;50783;I;1220;808;2106;8;;3b53883b18d765bd;0.004160312470048666;-0.05611333250999451
23_02_14 11:52:24.472;50783;I;1220;808;2106;8;;dbb6423bfebd43bd;0.0029711041133850813;-0.04778861254453659
23_02_14 11:52:24.583;50783;I;1220;808;2106;8;;60ce283b1cc156bd;0.0025757774710655212;-0.05243025720119476
23_02_14 11:52:24.700;50783;I;1220;808;2106;8;;20b4e83a4b8e39bd;0.0017753876745700836;-0.04530171677470207
23_02_14 11:52:24.814;50783;I;1220;808;2106;8;;eb685a3bf76103bd;0.0033326696138828993;-0.032075848430395126
23_02_14 11:52:24.930;50783;I;1220;808;2106;8;;8feccb3b7c1f98bc;0.006223268341273069;-0.0185697004199028
23_02_14 11:52:25.049;50783;I;1220;808;2106;8;;9054a33b8078453b;0.004984445869922638;0.0030131638050079346
23_02_14 11:52:25.161;50783;I;1220;808;2106;8;;a2eb96bc6a768c3b;-0.01842290535569191;0.004286576993763447
23_02_14 11:52:25.277;50783;I;1220;808;2106;8;;c0b9ad3acee387bc;0.0013254210352897644;-0.01658811792731285
23_02_14 11:52:25.393;50783;I;1220;808;2106;8;;2eb9ff3c0f55afbb;0.031216230243444443;-0.005350715946406126
23_02_14 11:52:25.508;50783;I;1220;808;2106;8;;40225f3babbf023d;0.003404751420021057;0.03192107006907463
23_02_14 11:52:25.625;50783;I;1220;808;2106;8;;6aba1bbc6849023d;-0.0095048937946558;0.031808286905288696
